AAPL_Low,AAPL_High,MSFT_Low,MSFT_High,AMZN_Low,AMZN_High
140.4341253285482,157.82028087670386,247.60289823122136,258.8692490020927,93.28192753609312,105.43538217342646
146.33151375594022,157.08744697742978,241.37109705729,256.4581081265521,94.34019366173875,100.81725345746779
149.51403342206657,150.36160380524763,245.35310131452593,252.8590678923916,90.88600429679617,104.58300641528656
146.0161182014633,153.0312835594533,242.15201872017238,258.1594693896862,92.20611952711211,104.84696287130046
148.1918885942679,152.63112569910842,240.12120774643893,258.61369996363436,95.9822529406374,101.65774540163275
148.84206463348409,153.60136407471518,242.4120145759954,258.4651433869028,97.3566311423919,109.45698147000283
142.28079771948933,150.8764274676384,249.75873754910054,259.1892653363955,99.9834751139295,108.49975371480662
142.12044839908228,159.36957823031062,248.0153711188299,252.5224102017336,99.33113331343557,106.69022337329108
146.10980988850991,155.53802240712378,249.59576644321032,257.5504192874628,96.42565199535191,104.62295561000607
144.11028469806703,153.05524310658024,244.87854043926362,254.6053949727414,94.21248053294072,104.11765541584509
148.3986130286672,153.96981517074283,241.09736198677504,258.4199855289006,96.36177364708233,106.50973467150953
149.00023123398012,154.47202540504836,245.47959488973692,257.28490677161614,97.85651618080232,105.45431869406906
143.5342137930272,156.00594333360618,244.54377334559962,257.76447446499725,91.18336190923387,100.62273105881886
142.36870558974482,155.15679427696497,248.44357082739617,256.5616183768107,94.09904889696288,105.12502648770332
147.8052551524386,159.19391973214417,240.98082580784245,251.77428769469708,98.39802285635618,108.0640361723284
142.74806035548136,154.9696348290583,244.8824113702178,255.45026918896937,93.83832951933044,104.59239877596958
148.22614318513678,159.92158014823312,241.50048664693983,259.8466973952451,95.71872271227187,100.51956577554269
144.23738253648762,158.51424957745095,243.2467592689006,259.3738806649712,95.87769360862198,107.86278199384033
146.6754989929147,152.08510514357334,247.373570773878,250.43173735797012,91.8447625313364,102.01363782135974
140.95535313834668,159.30595214643915,244.76018129368765,251.64814815729437,93.62235441652288,102.58620834888039
146.23859324676573,151.16366397885477,243.75888285145768,251.31728773454563,93.34511288741932,101.64706353432295
144.5176767873723,158.1744970849119,243.94476278570036,257.25979909985296,90.26196708532065,103.30215064871497
145.86608463175475,153.8062329347658,244.59446768405988,258.17785329856946,90.24191763891355,107.56751505688635
141.68014207744864,158.77974320445068,247.85016543837057,252.13511366310672,98.31697043675774,105.19385859503937
147.36873744944182,158.6805669010745,248.92084688940236,255.05852692951828,92.73070809972812,102.04881274150712
148.6279707754323,158.0592540011762,249.5533468650393,258.407030280112,95.18078766238816,108.77830078152041
142.16739800090775,157.9003043630706,247.86903386255295,257.3280154476625,92.98725573588773,108.79581854951529
140.9571455552016,153.04679139098042,243.15406895748012,255.42237205491847,99.40679245115341,108.70578425046007
140.23638586046337,150.80919283051253,246.8813470608654,255.90347690458773,92.59296758865774,102.38796211381539
146.41971500443265,154.02980178765162,244.3760312405539,255.0836054691628,94.29656812738935,104.51239344180988
146.07094036088782,151.73524514986508,242.54670622046052,252.9754845131882,98.72730250484602,109.84989656140876
145.4669741271407,156.94951088902462,248.40871579425922,255.65021992859016,98.41933566791809,107.7201247630999
142.31947096115977,153.46099726537784,240.38426348962324,256.8888530205009,91.86101417846277,100.2716742122556
143.90905995905516,159.75610200859916,249.01761992135422,258.7332291586081,98.02643309795711,100.65204591260492
145.94476335186172,156.40972077345333,244.61477464624735,256.3629135397925,94.58186886737893,104.63931376812333
144.9676685885917,158.2248056363436,246.3720147680828,257.6112153704316,94.82968872085355,109.0922020586156
149.87785520214888,151.3252467274185,246.5935392220578,251.60071634954573,91.33479972415944,105.38701797952714
141.36439752556734,158.62014482272622,248.95117740706536,254.6155747441979,90.80601513757125,104.9781250803429
146.95144554047593,159.22757190513394,246.36669682167206,250.09331619827094,97.27939306973765,101.0547369995663
144.04318768104292,154.87061918818935,246.13933584760062,252.46678864521624,94.964611523553,106.56780104724294
144.28199614925614,156.06252937750978,240.6665204056069,257.26461715113004,94.36850702615179,108.22103160600226
147.17597765658175,157.64809800902995,245.18408021945203,259.91809951349364,97.29508228652396,103.80420007507563
146.9243615132437,151.74838627260414,241.5016900081704,250.99178099587215,97.65512898991109,107.75611850925327
149.91255993702188,155.02566076463444,247.37433768721485,254.01494315861288,91.58908167669354,109.64476653900812
141.28394289454124,153.98663027772312,245.12221920812675,258.00070968699157,96.10225149477641,102.0376645912769
141.04109649384165,151.4637399216225,246.80227779208354,252.040356346289,91.35354082277685,105.23329631194741
147.24338817128742,153.67534422291533,240.41672900602384,255.55084949302287,97.51375086029046,102.87137958084575
145.7838691700641,150.68172309385494,240.84792016045805,257.33071296029675,96.56955156267139,107.9285441903384
142.74160666559806,150.25811906949488,247.16323388062682,256.1598545026018,99.56614621083457,105.77593365881158
140.79419368988988,151.35166289154822,240.72084335998673,251.88024734615416,90.68958016356422,106.34582417550304
140.85658249596432,159.63115111589173,240.7125672776526,253.5538456868574,90.57054721151255,107.97914159615894
148.9419087466412,155.49529535895016,240.12108475234888,257.83791784485396,92.821870746932,103.95970472662455
141.91867324718743,159.6582216115322,249.5650139829948,255.54226514132017,92.61705683735906,109.15090068407044
143.2337156211552,154.32497878330133,247.37508359459008,250.05229613542912,92.46978799072,105.33028867246139
142.26656402226988,153.1181613308526,243.53251408502064,257.60990760028096,99.06254580521036,101.57954822835347
143.54996305831938,155.06141862840244,242.96535581287657,250.3531135494024,92.49546199849506,106.95899118168802
140.69423842746093,154.3951168863291,243.4970322974585,257.4573378273123,92.7194972612863,107.93261350438254
145.1905979090827,151.05664684261743,247.7465353118118,252.02480560165236,97.59398262417963,103.16761677067527
140.67612563592215,156.40826314690207,246.61370611070416,259.5807348011938,94.4973984245054,108.57179256998754
148.00356507822363,152.160381825096,241.85195567867467,253.67940751302083,97.76710556955182,109.06143254765766
142.33712081910434,156.1958795489783,241.74109335334083,253.26931616338078,90.65366157564385,102.76904487377809
145.4001191460451,156.50201092398154,240.98395649713396,251.48888050332445,94.87571193673384,109.83521472715222
148.80079087561458,151.52024853128648,246.60302719701338,253.05604215490214,90.33613600183283,101.40711528048759
146.50877369047194,150.61349627110667,247.64372662221737,258.766507618282,90.62653203455355,102.0201566840249
145.32957786551336,157.8076158606844,242.65046428325005,259.96334337627246,99.06437453344411,101.84224839238026
143.24333753115377,154.5980042376932,240.20944961030912,253.6830953050685,91.39245371117595,108.93989710007871
143.33001913058197,150.58163795505476,240.82171667476428,254.48610630954542,95.32420682275217,106.54292552324962
146.6948695519819,159.94866317169766,249.67860034845032,257.2207093820274,94.11095602600706,101.52104283222273
149.94139361221167,150.57780560996366,242.9544477747742,258.86195780465073,93.47343326258843,104.4032341836835
146.6183918984938,156.95035228858552,247.69223147838133,255.93044334186783,98.99833345687273,106.15298025069802
145.57783417370024,159.83678925263413,246.24663568854263,253.9152569817783,90.2182339677549,100.83464084989383
147.30650510239246,152.39180104215924,243.81939639652896,254.12621840848624,96.63789686175589,108.82416368407338
144.6520561228372,151.42249368687197,242.05687262195556,256.95618146496804,99.6339443421355,108.03603535441535
140.60142342600784,151.2138493942243,241.21386418159406,250.0321826360428,95.60168183461842,105.05206773576639
145.6229681587791,153.03275147567595,246.15012968038866,256.1958933745984,99.36822462033092,109.6712661525917
149.5762528450538,151.01045811010647,247.74633780637788,253.5549301044136,90.52257879286024,104.177609792751
141.7530294235766,156.9216134169413,246.43904253541132,257.94197331277087,94.18793319074162,109.84110319036498
146.90004890820666,150.62291798130062,245.3030213324916,250.9299063982313,92.60157790962052,106.67919998803627
142.00933688659057,155.0942212814979,240.41951223431636,255.88202266948392,97.3082096498073,106.34671273253942
145.35827684473082,159.96696853852976,249.68488777594385,254.80972889886124,99.81297090497247,101.65954895295785
140.9667644964672,158.13970269506018,247.98714191654574,256.42325525905227,92.56530062444247,108.81927758304644
144.50370936258184,156.1521943823101,242.92822036700966,250.6485359448297,96.54174601474074,104.27489687920615
147.56163328895246,153.06253620786612,249.7997032935885,255.7998378742813,91.9809763275974,101.62233405782479
143.4757152423898,156.23895836291638,246.0188158963632,255.61484587959524,95.6533025457161,100.1260751997576
146.64911724487217,155.27041463911652,245.82422658207247,255.6066009441617,94.63932486688336,105.59755683638383
147.9544996078973,154.26083383890372,247.4807317942953,256.03487666596453,99.72005329631537,105.27399622122677
149.27177819479454,151.307103767402,248.11769788090137,256.76467937226363,96.08527272696466,107.19353622369158
142.34642081855455,158.86604215240467,246.56478607331502,258.0498899968077,93.49506372086819,108.90258053017803
143.99315915809308,154.4978464882132,241.280957463662,252.69820720128214,91.14095784887934,100.7940658464303
141.52416013330418,151.94622511820765,243.38267505994497,258.2504941018006,91.51246828734935,107.31496490340362
149.92483502158376,153.6775935087729,249.2808364032605,254.98255682263454,92.25316929951235,101.87411944097582
149.27000967924295,154.14129752528927,242.2461561184385,250.77058279134332,92.50966661340298,108.58177053157164
145.39957130280558,158.27537895566874,243.72167023837514,250.58550929243978,98.50616057841138,108.19063513861656
148.4203329437642,157.33614380561403,244.32076882944196,253.3423831869606,95.61222788282525,105.40793754985545
145.20957977272042,157.6930489364134,244.39404989694452,257.8489697711147,95.23390911374366,107.10242798623311
146.2358568800276,150.11031264428647,246.12939582494525,257.07680934740915,91.14768871869218,103.14350113183748
140.89124432116017,154.1615399817976,249.43075837744706,257.88614964672405,98.60139693349436,104.71167898932815
147.55270420496808,154.81344151635324,242.40692711832506,255.1726905644161,97.22814303208483,108.21636897710472
141.27713483635236,150.19192276823057,241.21501376300918,254.4019899795549,90.67668361900002,104.59265197173214
148.26067630252527,152.59813208745035,241.97470489859938,251.47452526706283,97.07835097229768,103.57798265325442
